"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"ADARB21"	3.08061888526e-05	0.594874496337917	1	1	0.377314201066644	"2"	"ADARB2"
"ENSA"	3.12200108243904e-05	0.354419589877303	1	1	0.382382692577134	"2"	"ENSA"
"LOC1001304761"	3.17552700138057e-05	0.258175960943092	1	1	0.388938547129092	"2"	"LOC100130476"
"EGR21"	3.28096354648611e-05	1.36237599777473	1	1	0.401852415173619	"2"	"EGR2"
"CD2AP"	3.3228483114423e-05	0.587506738416376	1	1	0.406982461185453	"2"	"CD2AP"
"C1GALT1"	3.39997245998592e-05	0.404857488959291	1	1	0.416428626899076	"2"	"C1GALT1"
"CD68"	3.47016863673265e-05	0.521224740655441	1	1	0.425026254627016	"2"	"CD68"
"KDELC1"	3.50530818323329e-05	0.82454923609817	1	1	0.429330146282414	"2"	"KDELC1"
"UNC50"	3.57458333352756e-05	0.336895820449065	1	1	0.437814966690455	"2"	"UNC50"
"FEM1C1"	3.59099578034787e-05	0.317872652869593	1	1	0.439825163177007	"2"	"FEM1C"
"PHTF11"	3.76739727172226e-05	0.280767728946547	1	1	0.461430817840543	"2"	"PHTF1"
"SNORA4"	3.82413390420238e-05	0.426453017958245	1	1	0.468379920586707	"2"	"SNORA4"
"TWSG1"	4.13288577845458e-05	0.917277999015006	1	1	0.506195850145117	"2"	"TWSG1"
"TPPP1"	4.15277758318312e-05	1.6290282328564	1	1	0.508632198388269	"2"	"TPPP"
"IFIT21"	4.19583722672772e-05	0.530542699127324	1	1	0.513906143529611	"2"	"IFIT2"
"LINC00943"	4.59823755375329e-05	0.500285651756531	1	1	0.563192135583703	"2"	"LINC00943"
"PRKAR2A"	4.61332181562097e-05	0.483506469119224	1	1	0.565039655977257	"2"	"PRKAR2A"
"SNORA671"	4.7919581323049e-05	0.286245863484609	1	1	0.586919032044705	"2"	"SNORA67"
"FXYD2"	4.97092440142925e-05	1.41080581224206	1	1	0.608838820687055	"2"	"FXYD2"
"SEPT111"	5.02865572251667e-05	0.343361636670867	1	1	0.615909752893842	"2"	"SEPT11"
"LINC00933"	5.0858464116342e-05	1.13114734156553	1	1	0.622914468496957	"2"	"LINC00933"
"NCEH1"	5.09973133785381e-05	0.840109118587748	1	1	0.624615094260334	"2"	"NCEH1"
"LINC002651"	5.10183890663871e-05	0.543044025378659	1	1	0.624873229285109	"2"	"LINC00265"
"NSMAF"	5.11196240805651e-05	0.30990752828221	1	1	0.626113155738761	"2"	"NSMAF"
"ST8SIA11"	5.18320143149765e-05	0.31896705556559	1	1	0.634838511329832	"2"	"ST8SIA1"
"C1R"	5.21403257576647e-05	0.660023474931386	1	1	0.638614709879877	"2"	"C1R"
"DMTN"	5.30643291228176e-05	0.460445632985547	1	1	0.64993190309627	"2"	"DMTN"
"HIST1H2AD"	5.41422103230167e-05	0.450452524081561	1	1	0.663133792036308	"2"	"HIST1H2AD"
"TIGAR"	5.63842723975848e-05	0.524176651677941	1	1	0.690594568325618	"2"	"TIGAR"
"ZNF79"	5.66004379884994e-05	0.607744659832445	1	1	0.693242164483141	"2"	"ZNF79"
"RBM181"	5.81373676081658e-05	0.275268071541738	1	1	0.712066478464815	"2"	"RBM18"
"CPD1"	6.01049390249727e-05	0.562915096608148	1	1	0.736165293177865	"2"	"CPD"
"CRELD2"	6.13699321328574e-05	0.280315127247679	1	1	0.751658928763238	"2"	"CRELD2"
"BEND3P3"	6.16943034773468e-05	0.63259798715529	1	1	0.755631828990543	"2"	"BEND3P3"
"TSC22D1"	6.56950999224144e-05	0.536728700613466	1	1	0.804633583849731	"2"	"TSC22D1"
"SLC38A9"	6.60104046029089e-05	0.404903186307084	1	1	0.808495435576428	"2"	"SLC38A9"
"INSIG1"	6.65829213063663e-05	0.298631160965581	1	1	0.815507620160375	"2"	"INSIG1"
"PPIF"	6.70183479231238e-05	0.276264278453354	1	1	0.82084072536242	"2"	"PPIF"
"N4BP3"	7.1632538871116e-05	0.738232456203441	1	1	0.877355336093429	"2"	"N4BP3"
"RPS6KA31"	7.17335703387095e-05	0.440790978772998	1	1	0.878592769508515	"2"	"RPS6KA3"
"STAM2"	7.17791237562681e-05	0.466538979582268	1	1	0.879150707766772	"2"	"STAM2"
"NUDT141"	7.25678093358367e-05	0.644478620197862	1	1	0.888810528745328	"2"	"NUDT14"
"MPST1"	7.2678042067883e-05	0.376793638292561	1	1	0.890160659247431	"2"	"MPST"
"SMIM31"	7.51204544082943e-05	0.381072979463138	1	1	0.920075325592789	"2"	"SMIM3"
"MICU2"	7.55965329368882e-05	0.267990397765285	1	1	0.925906335411007	"2"	"MICU2"
"ATP6V0A2"	7.56056700152465e-05	0.316753961907352	1	1	0.926018246346739	"2"	"ATP6V0A2"
"PDE7A1"	7.59860456990228e-05	0.322653224285951	1	1	0.930677087721631	"2"	"PDE7A"
"WIPI1"	7.59915523327475e-05	0.309172316839636	1	1	0.930744532971491	"2"	"WIPI1"
"TRIM25"	7.71827304553376e-05	0.545337923734149	1	1	0.945334082616975	"2"	"TRIM25"
"RXRA"	7.87875158650481e-05	0.551970228815488	1	1	0.964989494315109	"2"	"RXRA"
"VAV3"	8.37101678056746e-05	0.367843297096485	1	1	1	"2"	"VAV3"
"SELENOP"	8.39927064134641e-05	1.00668966209686	1	1	1	"2"	"SELENOP"
"ACTR8"	8.41806570758766e-05	0.295858574883205	1	1	1	"2"	"ACTR8"
"FAM102B1"	8.4762711167082e-05	0.539849669369509	1	1	1	"2"	"FAM102B"
"LOC100130872"	8.82442501894032e-05	0.282895789982692	1	1	1	"2"	"LOC100130872"
"EIF4G31"	8.85007427059053e-05	0.26746750441314	1	1	1	"2"	"EIF4G3"
"ARL4D"	8.88675687553518e-05	0.822405363398424	1	1	1	"2"	"ARL4D"
"PLEKHH2"	8.96101010503716e-05	0.608699617642106	1	1	1	"2"	"PLEKHH2"
"ALDH5A1"	9.10348919725222e-05	0.327288126231725	1	1	1	"2"	"ALDH5A1"
"STAT31"	9.59586631536962e-05	0.281173503504686	1	1	1	"2"	"STAT3"
"RIF11"	9.6488518797646e-05	0.281009752267874	1	1	1	"2"	"RIF1"
"PMEPA11"	9.74327376934971e-05	0.682453360533042	1	1	1	"2"	"PMEPA1"
"HIST2H2BE1"	9.99911853782294e-05	0.451578613060246	1	1	1	"2"	"HIST2H2BE"
"SNORA281"	0.000100162433742199	0.787954058441624	1	1	1	"2"	"SNORA28"
"MFAP3"	0.000102876499100759	0.64387646760564	1	1	1	"2"	"MFAP3"
"RALGAPA1"	0.000105664522560328	0.365697544556578	1	1	1	"2"	"RALGAPA1"
"MPP1"	0.000106844472473799	0.746797997901488	1	1	1	"2"	"MPP1"
"AKAP71"	0.000107856757140328	0.425258855952272	1	1	1	"2"	"AKAP7"
"RFX7"	0.000109499992833403	0.529585467181221	1	1	1	"2"	"RFX7"
"ACOT71"	0.000109747774023193	0.577136480915595	1	1	1	"2"	"ACOT7"
"ACTG1P20"	0.00010982860237468	0.4869727507335	1	1	1	"2"	"ACTG1P20"
"LRRC8C"	0.000112066093665599	0.273123438596702	1	1	1	"2"	"LRRC8C"
"TPCN2"	0.000113297915070833	0.37967688032067	1	1	1	"2"	"TPCN2"
"BAZ2B"	0.000114991126004171	0.299505765915139	1	1	1	"2"	"BAZ2B"
"GPR137B"	0.000116917545395013	0.538318970508996	1	1	1	"2"	"GPR137B"
"FAM8A1"	0.000118022742949175	0.649548371964354	1	1	1	"2"	"FAM8A1"
"WDR44"	0.000118080868344213	0.39688800813321	1	1	1	"2"	"WDR44"
"DYNC2H1"	0.00012211636084046	0.918038231583363	1	1	1	"2"	"DYNC2H1"
"KRR1"	0.0001236488590975	0.350688919153143	1	1	1	"2"	"KRR1"
"SDE21"	0.000123743962575379	0.261469457907115	1	1	1	"2"	"SDE2"
"SPTBN5"	0.000128044428426576	0.442590917084136	1	1	1	"2"	"SPTBN5"
"PARD6A1"	0.000133575290896117	0.623849912724737	1	1	1	"2"	"PARD6A"
"ZCCHC181"	0.000135563224649302	0.276328498543876	1	1	1	"2"	"ZCCHC18"
"ZNF70"	0.000145590042599141	0.797777647352117	1	1	1	"2"	"ZNF70"
"STIP1"	0.000147732873317567	0.520916451972731	1	1	1	"2"	"STIP1"
"SNORA44"	0.000147829284727833	0.493307504200217	1	1	1	"2"	"SNORA44"
"ULBP31"	0.000150670950835302	0.393384998471461	1	1	1	"2"	"ULBP3"
"HSP90AA11"	0.000155205982327205	0.359691002268574	1	1	1	"2"	"HSP90AA1"
"C1QTNF3"	0.000155839748123773	0.582626915073345	1	1	1	"2"	"C1QTNF3"
"NRBP1"	0.000158076082813703	0.370061098700056	1	1	1	"2"	"NRBP1"
"SF3A2"	0.000160115082751249	0.424037655358479	1	1	1	"2"	"SF3A2"
"BIVM"	0.000160253328833665	0.580307214550459	1	1	1	"2"	"BIVM"
"SLC16A31"	0.000160479661171407	0.329811604445911	1	1	1	"2"	"SLC16A3"
"KLF61"	0.000161388062261844	0.299212747779974	1	1	1	"2"	"KLF6"
"FXYD6-FXYD2"	0.000165189495322195	1.20543978154059	1	1	1	"2"	"FXYD6-FXYD2"
"KIAA0753"	0.000167648737366413	0.593968660176849	1	1	1	"2"	"KIAA0753"
"CMTM11"	0.000170374286478685	0.435450349895179	1	1	1	"2"	"CMTM1"
"FASTKD2"	0.000171813935086584	0.37570021206389	1	1	1	"2"	"FASTKD2"
"DDIT3"	0.000172038802416957	0.506339270591017	1	1	1	"2"	"DDIT3"
"DMWD"	0.00017334337350574	0.350874288752472	1	1	1	"2"	"DMWD"
"PPARA1"	0.000174374701013454	0.394500168946092	1	1	1	"2"	"PPARA"
"ZNF81"	0.000178341199493204	0.474728799671261	1	1	1	"2"	"ZNF81"
"METTL9"	0.000180861708619681	0.309898465618808	1	1	1	"2"	"METTL9"
"SLF2"	0.000193953053164313	0.309403883951035	1	1	1	"2"	"SLF2"
"RRM2B"	0.000211672240129748	0.891348214389193	1	1	1	"2"	"RRM2B"
"ANKS3"	0.000214711692416051	0.348633933918546	1	1	1	"2"	"ANKS3"
"PLCB1"	0.000215837080359148	1.57984327586042	1	1	1	"2"	"PLCB1"
"SPECC1"	0.000217620638112205	0.776180760006582	1	1	1	"2"	"SPECC1"
"SLC6A16"	0.000219335117472242	0.302773503393926	1	1	1	"2"	"SLC6A16"
"PHOSPHO2"	0.000223842793953794	0.253992979624332	1	1	1	"2"	"PHOSPHO2"
"KIAA0930"	0.000232192976740876	0.562138006442581	1	1	1	"2"	"KIAA0930"
"LMNB1"	0.000237004274036412	0.795727776502176	1	1	1	"2"	"LMNB1"
"C2CD3"	0.000246099448768958	0.305898945383813	1	1	1	"2"	"C2CD3"
"ZKSCAN5"	0.000249670522279536	0.487989678322933	1	1	1	"2"	"ZKSCAN5"
"CCRL2"	0.00025824171058815	0.966345648321283	1	1	1	"2"	"CCRL2"
"ST3GAL4"	0.000263446793222994	0.314444406710582	1	1	1	"2"	"ST3GAL4"
"NF1"	0.000270045062572225	0.265087995075252	1	1	1	"2"	"NF1"
"UHRF1BP1L1"	0.000285021668989311	0.251272319627667	1	1	1	"2"	"UHRF1BP1L"
"TCAF1"	0.000288201518019371	0.373840686851713	1	1	1	"2"	"TCAF1"
"A2M"	0.000291737306543039	0.341675409025484	1	1	1	"2"	"A2M"
"TESC1"	0.00029639657665492	0.439859851748114	1	1	1	"2"	"TESC"
"SFTPB"	0.000297467675895161	2.74925383483585	1	1	1	"2"	"SFTPB"
"GZF1"	0.00031064757424425	0.387014593820346	1	1	1	"2"	"GZF1"
"ZNF468"	0.000316494306253651	0.39993677347621	1	1	1	"2"	"ZNF468"
"DPY19L1P1"	0.000317193789063767	0.718969855376757	1	1	1	"2"	"DPY19L1P1"
"SNTB21"	0.000318635775600027	0.41419429604618	1	1	1	"2"	"SNTB2"
"WDR41"	0.000320324693969061	0.366505899087961	1	1	1	"2"	"WDR41"
"SNORD44"	0.000322227536490084	0.319505843064119	1	1	1	"2"	"SNORD44"
"NECAB11"	0.000325027987294065	0.534150485142209	1	1	1	"2"	"NECAB1"
"ASNA1"	0.000329875639254413	0.252306370524174	1	1	1	"2"	"ASNA1"
"PZP"	0.000334007362228972	0.349280168664549	1	1	1	"2"	"PZP"
"ADCY3"	0.000335459041598968	0.575469521781574	1	1	1	"2"	"ADCY3"
"MARK4"	0.000335790625673693	0.424658823052475	1	1	1	"2"	"MARK4"
"IFI301"	0.000336595233841113	0.267340288361421	1	1	1	"2"	"IFI30"
"NIP7"	0.000336721790964753	0.256547421056982	1	1	1	"2"	"NIP7"
"RASSF5"	0.000340955117565959	0.30833422292465	1	1	1	"2"	"RASSF5"
"MSH5-SAPCD1"	0.000342320615808124	0.27156594978845	1	1	1	"2"	"MSH5-SAPCD1"
"DAG1"	0.000344712862546042	0.309965542191723	1	1	1	"2"	"DAG1"
"ZMYM2"	0.000347161323918085	0.314259980522078	1	1	1	"2"	"ZMYM2"
"GALNT3"	0.000347444941007953	0.503373981674578	1	1	1	"2"	"GALNT3"
"POLR3G"	0.000351887465103003	1.61621267140962	1	1	1	"2"	"POLR3G"
"EPN2"	0.00035790324986055	0.577245420552515	1	1	1	"2"	"EPN2"
"FRG1BP"	0.000361087805642677	0.378279954380421	1	1	1	"2"	"FRG1BP"
"GLMN"	0.000364576702201599	0.533204806591652	1	1	1	"2"	"GLMN"
"BRWD3"	0.000366127987392337	0.444420965335109	1	1	1	"2"	"BRWD3"
"NUSAP1"	0.000375549603056644	0.36527301443871	1	1	1	"2"	"NUSAP1"
"EHBP1"	0.00037570064707817	0.291231841273106	1	1	1	"2"	"EHBP1"
"FGD2"	0.000378412540038603	0.815178522952589	1	1	1	"2"	"FGD2"
"OAS21"	0.000385239856027215	0.347975165397269	1	1	1	"2"	"OAS2"
"TMEM206"	0.000389671325022293	0.390618024140331	1	1	1	"2"	"TMEM206"
"NEXN1"	0.000396302873147447	0.369676614807771	1	1	1	"2"	"NEXN"
"SLAMF8"	0.000402059504511037	0.84056337362173	1	1	1	"2"	"SLAMF8"
"UIMC1"	0.000408151030225947	0.472978997629273	1	1	1	"2"	"UIMC1"
"RNF146"	0.000411623157571568	0.39764738515316	1	1	1	"2"	"RNF146"
"RCAN21"	0.000416656979989331	0.623670078615532	1	1	1	"2"	"RCAN2"
"MGRN1"	0.000417745571752796	0.743999937809679	1	1	1	"2"	"MGRN1"
"HIST1H3A"	0.000419226930833334	0.617259935335289	1	1	1	"2"	"HIST1H3A"
"ZNF5711"	0.000420009742131892	0.747789845018655	1	1	1	"2"	"ZNF571"
"RAD51D"	0.000422734278250395	0.356467397131674	1	1	1	"2"	"RAD51D"
"UBXN2B"	0.000423592579023153	0.301585021734716	1	1	1	"2"	"UBXN2B"
"DMXL1"	0.000425044562621359	0.375779829301877	1	1	1	"2"	"DMXL1"
"N4BP1"	0.000427153309085581	0.332976364732964	1	1	1	"2"	"N4BP1"
"MUC16"	0.000446782543658263	1.89062363975716	1	1	1	"2"	"MUC16"
"NEK6"	0.00044758727434492	0.361374677245802	1	1	1	"2"	"NEK6"
"EPS8L21"	0.000454516163399255	0.494952970002057	1	1	1	"2"	"EPS8L2"
"ARRB2"	0.000466439240665138	0.353457818013108	1	1	1	"2"	"ARRB2"
"TOR2A"	0.000481192780211745	0.277750874791192	1	1	1	"2"	"TOR2A"
"FBXO2"	0.000486508984912448	0.783524324799096	1	1	1	"2"	"FBXO2"
"HYAL11"	0.000491192206491269	0.70930259993616	1	1	1	"2"	"HYAL1"
"UPF11"	0.000495485296333561	0.322623095290577	1	1	1	"2"	"UPF1"
"CAPN3"	0.000499143205891295	0.738348536142606	1	1	1	"2"	"CAPN3"
"SLC25A11"	0.000501414900593136	0.336307836112653	1	1	1	"2"	"SLC25A11"
"TBC1D5"	0.000501890668987998	0.279678183799689	1	1	1	"2"	"TBC1D5"
"CREBL2"	0.000502272447479909	0.422513083065741	1	1	1	"2"	"CREBL2"
"CGGBP1"	0.000507642183633579	0.360235350423423	1	1	1	"2"	"CGGBP1"
"CMTR1"	0.000513279304250097	0.339675671689712	1	1	1	"2"	"CMTR1"
"MTFP11"	0.000520178778769133	0.335262667624296	1	1	1	"2"	"MTFP1"
"LCOR"	0.0005334259710788	0.265451475277299	1	1	1	"2"	"LCOR"
"LIN54"	0.000536849991159568	0.318795730182867	1	1	1	"2"	"LIN54"
"TOB2"	0.000546939004304954	0.353060937911895	1	1	1	"2"	"TOB2"
"DNAJC27"	0.000557117423002662	0.282657807860801	1	1	1	"2"	"DNAJC27"
"SNORA16A1"	0.00056331113780968	0.413472169590451	1	1	1	"2"	"SNORA16A"
"SLC52A11"	0.000572332273063889	0.613331472519786	1	1	1	"2"	"SLC52A1"
"BTN2A3P"	0.000579965921668231	0.587427479352996	1	1	1	"2"	"BTN2A3P"
"PRKD2"	0.000580354285446901	0.349714054618289	1	1	1	"2"	"PRKD2"
"MAPRE1"	0.000582883380156561	0.291740255278665	1	1	1	"2"	"MAPRE1"
"ZMYM5"	0.000585289516947119	0.313036993195965	1	1	1	"2"	"ZMYM5"
"NIPA11"	0.000590629288800827	0.419353299422884	1	1	1	"2"	"NIPA1"
"STAU21"	0.000593938212556514	0.352179806053666	1	1	1	"2"	"STAU2"
"ZDHHC13"	0.000603808329643536	0.521123406585311	1	1	1	"2"	"ZDHHC13"
"EXOC5"	0.000623445132282671	0.540515877952281	1	1	1	"2"	"EXOC5"
"SLC26A21"	0.000629125270888431	0.323958702594286	1	1	1	"2"	"SLC26A2"
"CALD1"	0.000636917061511769	0.333410833234282	1	1	1	"2"	"CALD1"
"MCL11"	0.000659995284494952	0.357846241459679	1	1	1	"2"	"MCL1"
"SNORA63"	0.000676238137440776	0.658184844285469	1	1	1	"2"	"SNORA63"
"EFHC1"	0.000684298234968563	0.352444095303806	1	1	1	"2"	"EFHC1"
"NRAS"	0.0006875225616716	0.457272108964919	1	1	1	"2"	"NRAS"
"SLC4A4"	0.000689425394329009	0.911725300179594	1	1	1	"2"	"SLC4A4"
"PIK3C3"	0.000689446043536208	0.381245218423686	1	1	1	"2"	"PIK3C3"
"GNB4"	0.000700823800836576	1.3181868095397	1	1	1	"2"	"GNB4"
"MED20"	0.000710731983467472	0.363286117133363	1	1	1	"2"	"MED20"
"CBFB1"	0.000724936074669702	0.311585760466485	1	1	1	"2"	"CBFB"
"ZNF221"	0.000737950275622147	1.53741890141268	1	1	1	"2"	"ZNF221"
"PDE121"	0.000739044246933084	0.420764094375254	1	1	1	"2"	"PDE12"
"PMS2CL1"	0.000740847174764445	0.416531461106581	1	1	1	"2"	"PMS2CL"
"PROX2"	0.00075029092596151	1.24830792382359	1	1	1	"2"	"PROX2"
"PERP1"	0.000754814359340829	0.329676883268203	1	1	1	"2"	"PERP"
"CNNM41"	0.000759580623507974	0.53180868635399	1	1	1	"2"	"CNNM4"
"TMEM242"	0.000761680977817302	0.255594030144259	1	1	1	"2"	"TMEM242"
"NUP50-AS11"	0.00077120970944237	0.333212334656007	1	1	1	"2"	"NUP50-AS1"
"GOLGA3"	0.000781579330229957	0.428676724861841	1	1	1	"2"	"GOLGA3"
"HMOX1"	0.000785361953268973	1.06924968630986	1	1	1	"2"	"HMOX1"
"LUC7L"	0.00078585658563175	0.255201553377599	1	1	1	"2"	"LUC7L"
"NAP1L21"	0.000788697376746082	0.698852762937271	1	1	1	"2"	"NAP1L2"
"AP1G11"	0.000798379720513917	0.264978046311338	1	1	1	"2"	"AP1G1"
"ADAMTS17"	0.000827200061219518	1.03161874029392	1	1	1	"2"	"ADAMTS17"
"HIF1A-AS21"	0.000836992567961738	0.593749630138149	1	1	1	"2"	"HIF1A-AS2"
"ATXN1L"	0.000838972981413263	0.393933908318878	1	1	1	"2"	"ATXN1L"
"TLE31"	0.000855194023105269	0.32327349773179	1	1	1	"2"	"TLE3"
"TAOK1"	0.000860792788465664	0.31639037382708	1	1	1	"2"	"TAOK1"
"DBH1"	0.000865725798354787	0.59228935081086	1	1	1	"2"	"DBH"
"MAP3K20-AS1"	0.000879115815792155	0.696430214354221	1	1	1	"2"	"MAP3K20-AS1"
"LARGE21"	0.000896413731441649	0.32853216679815	1	1	1	"2"	"LARGE2"
"TNIP11"	0.000908789522181884	0.306341486335793	1	1	1	"2"	"TNIP1"
"CPNE2"	0.000912983770588628	0.326473295509427	1	1	1	"2"	"CPNE2"
"YEATS21"	0.000914070604689124	0.264516667827305	1	1	1	"2"	"YEATS2"
"HSPH1"	0.000918057300650194	0.311840472832593	1	1	1	"2"	"HSPH1"
"NEU1"	0.00092480770877593	0.617561896181396	1	1	1	"2"	"NEU1"
"IRF4"	0.000960164432498505	0.317214434288001	1	1	1	"2"	"IRF4"
"OTUD41"	0.000961575583525478	0.32787627350061	1	1	1	"2"	"OTUD4"
"ZNF184"	0.000963257393296237	0.451995867377413	1	1	1	"2"	"ZNF184"
"C21orf91-OT1"	0.000968324361942605	0.264579483496986	1	1	1	"2"	"C21orf91-OT1"
"SCARB1"	0.000980844569577725	1.78673399485572	1	1	1	"2"	"SCARB1"
"PHEX1"	0.00100909688155972	0.274936436479944	1	1	1	"2"	"PHEX"
"SMAD71"	0.00100924016413934	0.395415404974013	1	1	1	"2"	"SMAD7"
"ZNF570"	0.00101484624288921	0.525830528169664	1	1	1	"2"	"ZNF570"
"PIGW1"	0.00101993929573147	0.254795915627696	1	1	1	"2"	"PIGW"
"AP4E11"	0.0010390849398958	0.517207031645206	1	1	1	"2"	"AP4E1"
"FRMD4A"	0.00105711464256997	0.826366506093922	1	1	1	"2"	"FRMD4A"
"C2orf42"	0.00105869338476089	0.978378986273317	1	1	1	"2"	"C2orf42"
"UAP1L11"	0.00106492569209576	0.481700293355768	1	1	1	"2"	"UAP1L1"
"MAPK12"	0.00107205537962754	0.723965559718053	1	1	1	"2"	"MAPK12"
"RASSF21"	0.00108522633504472	0.446605677036501	1	1	1	"2"	"RASSF2"
"BNIP1"	0.00108821694504027	0.467918349438289	1	1	1	"2"	"BNIP1"
"TPMT"	0.00110151737141418	0.522166895671731	1	1	1	"2"	"TPMT"
"PIK3C2A"	0.00114167132439507	0.253887421387937	1	1	1	"2"	"PIK3C2A"
"KLHL7"	0.00115506277030915	0.560452692024391	1	1	1	"2"	"KLHL7"
"DNAJB4"	0.00117187294263651	0.596941318058537	1	1	1	"2"	"DNAJB4"
"ZSCAN91"	0.00118463622303379	0.493317898088133	1	1	1	"2"	"ZSCAN9"
"TARBP11"	0.00118754605264449	0.302000320764748	1	1	1	"2"	"TARBP1"
"CCNB1IP1"	0.0011885011405699	0.416010878348075	1	1	1	"2"	"CCNB1IP1"
"LOC7280241"	0.00120631502493062	0.804129438747193	1	1	1	"2"	"LOC728024"
"TLR9"	0.0012128919968238	0.265175656143938	1	1	1	"2"	"TLR9"
"TBC1D13"	0.00123858878645294	0.391572052752252	1	1	1	"2"	"TBC1D13"
"ADAM28"	0.00124557607884611	1.59991401586115	1	1	1	"2"	"ADAM28"
"CHD6"	0.00124860539757867	0.351082734542647	1	1	1	"2"	"CHD6"
"AXL1"	0.00124955102407753	0.401714329120367	1	1	1	"2"	"AXL"
"WDR63"	0.0012662278943689	1.48135237430461	1	1	1	"2"	"WDR63"
"KLHL28"	0.0012839554323162	0.368063469261106	1	1	1	"2"	"KLHL28"
"PPM1B"	0.00129598577976674	0.478855652262787	1	1	1	"2"	"PPM1B"
"MAP3K201"	0.001313746735258	0.537869763944094	1	1	1	"2"	"MAP3K20"
"ULBP21"	0.0013189441262597	0.98899401862548	1	1	1	"2"	"ULBP2"
"HIST2H2BC1"	0.00135602914313288	0.302301366222739	1	1	1	"2"	"HIST2H2BC"
"LRRC21"	0.00139079798813532	0.97781394445693	1	1	1	"2"	"LRRC2"
"KANSL3"	0.00141298563891034	0.31046265361072	1	1	1	"2"	"KANSL3"
"HDLBP1"	0.0014156304548225	0.36729567112474	1	1	1	"2"	"HDLBP"
"TBC1D23"	0.00141644518582119	0.409106422443433	1	1	1	"2"	"TBC1D23"
"FAM83D"	0.00143718521115529	1.23505925773522	1	1	1	"2"	"FAM83D"
"SH2B3"	0.00144912018084063	0.311772615878791	1	1	1	"2"	"SH2B3"
"F8"	0.00144965956822912	0.767102029244437	1	1	1	"2"	"F8"
"ABHD17B"	0.00146285787564242	0.385338529428044	1	1	1	"2"	"ABHD17B"
"GABARAPL2"	0.00146812200365504	0.432771905289979	1	1	1	"2"	"GABARAPL2"
"ERMP1"	0.00149509993810799	0.63696341018353	1	1	1	"2"	"ERMP1"
"CDK2AP11"	0.00151599926336777	0.290365768192945	1	1	1	"2"	"CDK2AP1"
"POFUT2"	0.00152201149855394	0.36631568245253	1	1	1	"2"	"POFUT2"
"GFPT2"	0.00156535756991981	0.613836052379245	1	1	1	"2"	"GFPT2"
"IPO8"	0.00157327482838373	0.430603116361116	1	1	1	"2"	"IPO8"
"SMAD51"	0.00158741814001738	0.333671395719865	1	1	1	"2"	"SMAD5"
"AUH"	0.00161828811780141	0.637664662885182	1	1	1	"2"	"AUH"
"ZNF4291"	0.00162512009531999	0.331989479358157	1	1	1	"2"	"ZNF429"
"ME2"	0.00163611473686491	0.348457609835165	1	1	1	"2"	"ME2"
"EPHA1-AS11"	0.00166825825622119	0.400330284846909	1	1	1	"2"	"EPHA1-AS1"
"CHRAC1"	0.00171210032816672	0.422605027506989	1	1	1	"2"	"CHRAC1"
"STK32C"	0.00172380535269326	0.437895617390032	1	1	1	"2"	"STK32C"
"TMEM189"	0.0017326364299879	0.344433239148191	1	1	1	"2"	"TMEM189"
"KIR2DL1"	0.00173264452732442	0.68028149284976	1	1	1	"2"	"KIR2DL1"
"MIR9-3HG"	0.00180155760121192	0.690732428157879	1	1	1	"2"	"MIR9-3HG"
"ANKRD6"	0.00181245549875502	0.362071580382494	1	1	1	"2"	"ANKRD6"
"ZNF8141"	0.00184152641169731	0.410140015056815	1	1	1	"2"	"ZNF814"
"ALS2"	0.00185880751844152	0.369105768025211	1	1	1	"2"	"ALS2"
"DNAJC7"	0.00190370592423892	0.25885593339164	1	1	1	"2"	"DNAJC7"
"MPZL11"	0.00190830451274816	0.515720992425429	1	1	1	"2"	"MPZL1"
"PPP1R15B1"	0.00193534165643293	0.314249641498925	1	1	1	"2"	"PPP1R15B"
"MIPEPP3"	0.00194252352312963	0.537443233685632	1	1	1	"2"	"MIPEPP3"
"SMYD2"	0.00196268070824354	0.350735536278098	1	1	1	"2"	"SMYD2"
"RALB1"	0.00198156661931529	0.332368141683236	1	1	1	"2"	"RALB"
"MED9"	0.00198787552504065	1.12871795846304	1	1	1	"2"	"MED9"
"GPR75"	0.00199065379301158	0.496658352372579	1	1	1	"2"	"GPR75"
"CDRT4"	0.00202664879557307	0.485340148784712	1	1	1	"2"	"CDRT4"
"C8orf881"	0.0020284472132567	0.449611787729511	1	1	1	"2"	"C8orf88"
"USP47"	0.00207055669538365	0.305831238551971	1	1	1	"2"	"USP47"
"LOC100507053"	0.00207447296975526	0.691193034150476	1	1	1	"2"	"LOC100507053"
"TRPA11"	0.00207795639081059	0.464578839413463	1	1	1	"2"	"TRPA1"
"SETD5"	0.00213140203036248	0.344256874798496	1	1	1	"2"	"SETD5"
"SLC35B3"	0.00215706735552333	0.425578731245288	1	1	1	"2"	"SLC35B3"
"TMEM106A"	0.00216396503170804	0.259115794582684	1	1	1	"2"	"TMEM106A"
"ZNF649"	0.00221419545905636	0.346775217991006	1	1	1	"2"	"ZNF649"
"LOC100128398"	0.00221500226096072	0.377956536350538	1	1	1	"2"	"LOC100128398"
"ZBTB38"	0.00221539082433948	0.26160313146347	1	1	1	"2"	"ZBTB38"
"RALGAPB1"	0.00228817024359736	0.34906661103734	1	1	1	"2"	"RALGAPB"
"DDX58"	0.0023113178624009	0.451849651565983	1	1	1	"2"	"DDX58"
